number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,1,3,1,10,15,0.5798488519672319,0.08550850036738585,0.17787001927693685,0.041169029936996365,1.0,0.0,2.8,0.560611910581388,2.8,0.560611910581388
32,1,1,10,5,10,0.7245125187492788,0.0548192567643918,0.06893002192179362,0.022990878697572055,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.670999192338756,0.08818829272869359,6.951571718851725,5.365672793129058,2.0,0.0,3.533333333333333,0.5163977794943223,6.133333333333334,0.6399404734221844
16,1,3,2,10,15,0.6739471558786201,0.06409472425415116,0.2570299784342448,0.05389409332281628,1.0,0.0,2.933333333333333,0.2581988897471611,2.933333333333333,0.2581988897471611
16,1,4,10,1,10,0.6585554401753778,0.05791277464960131,0.17728999455769856,0.05080211335137259,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.6126745125187494,0.13631799041925502,0.01118927001953125,0.002962091380831815,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.6888427368178146,0.10529397809748832,0.022053909301757813,0.014013936786275286,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.607776623976001,0.08973534688222926,0.38886294364929197,0.150551481654328,4.0,0.0,3.0,0.0,11.266666666666667,0.7988086367179803
32,3,4,10,2,5,0.6951309565016729,0.0711795185715982,1.4916009585062662,1.1486226493772396,3.0,0.0,1.0666666666666667,0.25819888974716115,3.066666666666667,0.2581988897471611
16,2,2,2,1,5,0.6932098765432098,0.06134758963478229,0.0810349464416504,0.025884566399496923,2.0,0.0,1.8,0.41403933560541256,3.1333333333333333,0.7432233529572065
16,2,4,2,1,15,0.6710107303565248,0.052667043977664106,0.4287996927897135,0.16824726539709794,2.0,0.0,2.066666666666667,0.2581988897471611,3.533333333333333,0.6399404734221844
32,1,2,5,2,15,0.6977962386062072,0.0569968038634752,0.3712153116861979,0.1954814938895749,1.0,0.0,1.6666666666666667,0.48795003647426666,1.6666666666666667,0.48795003647426666
4,4,3,2,10,5,0.5592996423214491,0.08868073523671227,0.15534737904866536,0.04737602698686321,4.0,0.0,3.0,0.0,10.533333333333333,0.833809387832792
4,3,4,2,10,5,0.5965847467405098,0.1000245766006944,0.1392908255259196,0.042538249977852875,3.0,0.0,3.933333333333333,0.2581988897471611,10.0,1.1338934190276817
8,2,3,1,2,5,0.6344582900657668,0.06728614951207378,0.09094467163085937,0.014878875822937373,2.0,0.0,3.0,0.0,5.666666666666667,0.4879500364742665
32,2,4,5,2,10,0.7206703588323526,0.04108257442635073,3.0414280891418457,4.415429969801403,2.0,0.0,1.6666666666666667,0.48795003647426666,2.8,0.6761234037828132
4,4,3,10,2,10,0.4078746971270336,0.09056735084809828,0.32361297607421874,0.10113737776320188,4.0,0.0,1.0,0.0,4.0,0.0
